ID,Species,Clade,Habitat,Drying.time,RWC,Desiccated.Weight.g,Tissue.Wet.Weight.g,Water.Lost.g,Dry.Weight.g,Treatment,Breaking.Force,Extensibility,Strength,Modulus,Cross.sectional.area,Thickness_mm,Width,Force_per_width,,,
Mastocarpus9,Mastocarpus,Gigartinaceae,Intertidal,,75,,,,,Partial,8.10165,0.494553273,5.924424132,8.4802,1.37E-06,0.25,5.48,1.478403285,,,
Mastocarpus10,Mastocarpus,Gigartinaceae,Intertidal,,75,,,,,Partial,9.54948,0.523654909,5.465590659,9.4081,1.75E-06,0.32,5.47,1.746190629,,,
Mastocarpus11,Mastocarpus,Gigartinaceae,Intertidal,,75,,,,,Partial,6.66964,0.454561818,4.622065142,9.9545,1.44E-06,0.26,5.54,1.204240556,,,
Mastocarpus12,Mastocarpus,Gigartinaceae,Intertidal,,75,,,,,Partial,9.57075,0.570317091,6.066651876,10.614,1.58E-06,0.29,5.45,1.756656646,,,
Mastocarpus13,Mastocarpus,Gigartinaceae,Intertidal,,75,,,,,Partial,7.40025,0.508494909,5.151942356,7.6615,1.44E-06,0.27,5.33,1.387546875,,,
Mastocarpus14,Mastocarpus,Gigartinaceae,Intertidal,,75,,,,,Partial,8.2331,0.575763636,6.407081712,10.036,1.29E-06,0.43,3,2.744366667,,,
Mastocarpus15,Mastocarpus,Gigartinaceae,Intertidal,,75,,,,,Partial,4.73134,0.362431818,4.841731478,8.9223,9.77E-07,0.28,3.49,1.355962334,,,
Mastocarpus16,Mastocarpus,Gigartinaceae,Intertidal,,75,,,,,Partial,9.25,0.581831091,6.150674912,11.089,1.50E-06,0.27,5.56,1.665,,,
Mastocarpus1,Mastocarpus,Gigartinaceae,Intertidal,,100,,,,,Wet,4.13972,0.330911636,4.909535104,17.534,8.43E-07,0.34,2.48,1.66963796,,,
Mastocarpus2,Mastocarpus,Gigartinaceae,Intertidal,,100,,,,,Wet,10.14651,0.640019273,7.075669456,9.0282,1.43E-06,0.3,4.77,2.128638462,,,
Mastocarpus3,Mastocarpus,Gigartinaceae,Intertidal,,100,,,,,Wet,9.74161,0.516363091,5.809643368,11.34,1.68E-06,0.32,5.25,1.855544762,,,
Mastocarpus4,Mastocarpus,Gigartinaceae,Intertidal,,100,,,,,Wet,9.05658,0.518784909,6.028877646,10.642,1.50E-06,0.29,5.17,1.7509388,,,
Mastocarpus5,Mastocarpus,Gigartinaceae,Intertidal,,100,,,,,Wet,7.59461,0.498181455,6.577697904,10.577,1.15E-06,0.23,5,1.518922,,,
Mastocarpus6,Mastocarpus,Gigartinaceae,Intertidal,,100,,,,,Wet,5.5867,0.356970364,4.156770833,13.699,1.34E-06,0.28,4.79,1.167370149,,,
Mastocarpus7,Mastocarpus,Gigartinaceae,Intertidal,,100,,,,,Wet,6.36862,0.448488364,4.255960973,8.4234,1.50E-06,0.29,5.17,1.231266533,,,
Mastocarpus8,Mastocarpus,Gigartinaceae,Intertidal,,100,,,,,Wet,8.19825,0.513944545,2.512719527,5.5168,3.26E-06,0.59,5.53,1.483732362,,,
7,Nereocystis,Giant Kelps,Subtidal,14,86.62674651,0.474,0.541,0.067,0.04,Desiccation.profile,1.37749,0.38182,1.368866143,0.576,1.01E-06,0.29,3.48,0.395516931,,,
8,Nereocystis,Giant Kelps,Subtidal,28,78.75647668,0.504,0.627,0.123,0.048,Desiccation.profile,1.27882,0.388683012,1.58938603,0.9998,8.05E-07,0.27,2.98,0.428920994,,,
9,Nereocystis,Giant Kelps,Subtidal,46,65.97222222,0.422,0.618,0.196,0.042,Desiccation.profile,1.6206,0.482881818,2.188225763,1.0566,7.41E-07,0.23,3.22,0.503020243,,,
57,Nereocystis,Giant Kelps,Subtidal,157,26.54600302,0.224,0.711,0.487,0.048,Desiccation.profile,2.52473,0.559527857,10.73439626,6.0812,2.35E-07,0.16,1.47,1.718965106,,,
67,Nereocystis,Giant Kelps,Subtidal,196,20.12779553,0.173,0.673,0.5,0.047,Desiccation.profile,1.38344,0.292701714,2.533772894,1.4532,5.46E-07,0.2,2.73,0.506754579,,,
77,Nereocystis,Giant Kelps,Subtidal,138,38.1294964,0.317,0.747,0.43,0.052,Desiccation.profile,2.04626,0.465520696,3.09476709,1.3193,6.61E-07,0.19,3.48,0.588183661,,,
87,Nereocystis,Giant Kelps,Subtidal,207,9.433962264,0.087,0.519,0.432,0.042,Desiccation.profile,1.31948,0.126578481,7.003609342,51.99,1.88E-07,0.06,3.13,0.421110638,,,
97,Nereocystis,Giant Kelps,Subtidal,0,100,0.735,0.735,0,0.056,Desiccation.profile,1.81743,0.389108545,1.051023595,1.3435,1.73E-06,0.44,3.93,0.462236532,,,
107,Nereocystis,Giant Kelps,Subtidal,63,58.82352941,0.373,0.604,0.231,0.043,Desiccation.profile,1.91012,0.505667358,2.800762463,0.8164,6.82E-07,0.2,3.41,0.560152493,,,
220,Nereocystis,Giant Kelps,Subtidal,110,30.22774327,0.184,0.521,0.337,0.038,Desiccation.profile,1.31317,0.275604724,8.639276316,14.639,1.52E-07,0.08,1.9,0.691142105,,,
Nereocystis9,Nereocystis,Giant Kelps,Subtidal,,75,,,,,Partial,2.07986,0.387887455,1.390280749,2.8775,1.50E-06,0.4,3.75,0.554629333,,,
Nereocystis10,Nereocystis,Giant Kelps,Subtidal,,75,,,,,Partial,2.67761,0.399392545,1.467987939,2.2721,1.82E-06,0.38,4.79,0.559061429,,,
Nereocystis11,Nereocystis,Giant Kelps,Subtidal,,75,,,,,Partial,3.08954,0.496368909,1.116728114,2.6806,2.77E-06,0.53,5.23,0.591139422,,,
Nereocystis12,Nereocystis,Giant Kelps,Subtidal,,75,,,,,Partial,2.65029,0.43274,1.003897727,2.828,2.64E-06,0.55,4.8,0.55214375,,,
Nereocystis13,Nereocystis,Giant Kelps,Subtidal,,75,,,,,Partial,1.16233,0.244251818,0.792695901,1.1313,1.47E-06,0.43,3.42,0.340001293,,,
Nereocystis14,Nereocystis,Giant Kelps,Subtidal,,75,,,,,Partial,1.91281,0.262596545,0.938480031,2.2291,2.04E-06,0.43,4.74,0.403190343,,,
Nereocystis15,Nereocystis,Giant Kelps,Subtidal,,75,,,,,Partial,2.64523,0.415161455,1.132860814,1.887,2.34E-06,0.5,4.68,0.565220085,,,
Nereocystis16,Nereocystis,Giant Kelps,Subtidal,,75,,,,,Partial,1.84334,0.340613091,1.346289804,2.7067,1.37E-06,0.42,3.26,0.565111533,,,
Nereocystis1,Nereocystis,Giant Kelps,Subtidal,,100,,,,,Wet,3.9997,0.239999818,1.724008621,18.566,2.32E-06,0.5,4.64,0.86200431,,,
Nereocystis2,Nereocystis,Giant Kelps,Subtidal,,100,,,,,Wet,2.9385,0.283034,1.310192616,11.763,2.24E-06,0.42,5.33,0.55096875,,,
Nereocystis3,Nereocystis,Giant Kelps,Subtidal,,100,,,,,Wet,1.67209,0.473332,1.016344517,6.4162,1.65E-06,0.32,5.16,0.324284121,,,
Nereocystis4,Nereocystis,Giant Kelps,Subtidal,,100,,,,,Wet,1.49956,0.300000545,1.271028988,8.4305,1.18E-06,0.34,3.47,0.43207661,,,
Nereocystis5,Nereocystis,Giant Kelps,Subtidal,,100,,,,,Wet,1.16032,0.140004545,0.863333333,12.968,1.34E-06,0.28,4.79,0.242454925,,,
Nereocystis6,Nereocystis,Giant Kelps,Subtidal,,100,,,,,Wet,1.55784,0.173334364,1.236380952,13.831,1.26E-06,0.3,4.2,0.370914286,,,
Nereocystis7,Nereocystis,Giant Kelps,Subtidal,,100,,,,,Wet,1.96464,0.446666909,1.122394881,7.2528,1.75E-06,0.32,5.47,0.359248457,,,
Nereocystis8,Nereocystis,Giant Kelps,Subtidal,,100,,,,,Wet,3.48488,0.252755818,1.367263026,14.309,2.55E-06,0.54,4.72,0.737974588,,,
Oak,Oak,Embryophyta,Terrestrial,,wood,,,,,,,,14.8,10000,0,,,,,,
252,P. nereocystis,Pyropia,Subtidal,0,100,0.128,0.128,0,0.022,Desiccation.profile,0.75004,0.636976727,2.604305556,1.3381,2.88E-07,0.06,4.8,0.156258333,,,
253,P. nereocystis,Pyropia,Subtidal,10,67.51592357,0.13,0.181,0.051,0.024,Desiccation.profile,0.50044,0.392118727,1.328836962,1.3194,3.77E-07,0.07,5.39,0.092919894,,,
254,P. nereocystis,Pyropia,Subtidal,19,57.92682927,0.121,0.19,0.069,0.026,Desiccation.profile,0.18096,0.393331091,0.598412698,0.9014,3.02E-07,0.06,5.03,0.035952318,,,
271,P. nereocystis,Pyropia,Subtidal,32,47.68211921,0.092,0.171,0.079,0.02,Desiccation.profile,0.6913,0.479390545,2.669111969,1.5037,2.59E-07,0.05,5.18,0.133455598,,,
272,P. nereocystis,Pyropia,Subtidal,45,19.40298507,0.048,0.156,0.108,0.022,Desiccation.profile,1.37373,0.601826108,4.328071834,3.1975,3.17E-07,0.06,5.28,0.260011987,,,
273,P. nereocystis,Pyropia,Subtidal,58,32.87671233,0.071,0.169,0.098,0.023,Desiccation.profile,0.72824,0.405505176,3.612301587,6.3011,2.02E-07,0.06,3.37,0.216308911,,,
283,P. nereocystis,Pyropia,Subtidal,117,2.614379085,0.036,0.185,0.149,0.032,Desiccation.profile,1.65263,0.307394724,5.007969697,22.137,3.30E-07,0.06,5.5,0.300478182,,,
286,P. nereocystis,Pyropia,Subtidal,80,6.578947368,0.035,0.177,0.142,0.025,Desiccation.profile,0.78423,0.269712724,3.200938776,14.029,2.45E-07,0.05,4.9,0.160046939,,,
P. nereocystis9,P. nereocystis,Pyropia,Subtidal,,75,,,,,Partial,0.78186,0.691519091,2.939323308,1.638,2.66E-07,0.05,5.32,0.146966165,,,
P. nereocystis10,P. nereocystis,Pyropia,Subtidal,,75,,,,,Partial,0.43313,0.406663455,1.677173282,1.6551,2.58E-07,0.05,5.16,0.083939922,,,
P. nereocystis11,P. nereocystis,Pyropia,Subtidal,,75,,,,,Partial,0.57602,0.466075818,2.299481038,1.736,2.51E-07,0.05,5.02,0.11474502,,,
P. nereocystis12,P. nereocystis,Pyropia,Subtidal,,75,,,,,Partial,1.49488,0.826671455,5.694780952,1.5408,2.63E-07,0.05,5.26,0.284197719,,,
P. nereocystis13,P. nereocystis,Pyropia,Subtidal,,75,,,,,Partial,0.43088,0.437586364,2.244166667,2.1154,1.92E-07,0.04,4.8,0.089766667,,,
P. nereocystis14,P. nereocystis,Pyropia,Subtidal,,75,,,,,Partial,0.45898,0.387275273,2.144766355,1.6555,2.14E-07,0.05,4.28,0.107238318,,,
P. nereocystis15,P. nereocystis,Pyropia,Subtidal,,75,,,,,Partial,1.08315,0.837570364,4.941377737,1.5342,2.19E-07,0.04,5.48,0.197835616,,,
P. nereocystis16,P. nereocystis,Pyropia,Subtidal,,75,,,,,Partial,0.62814,0.502436364,2.701677419,2.223,2.33E-07,0.05,4.66,0.134793991,,,
P. nereocystis1,P. nereocystis,Pyropia,Subtidal,,100,,,,,Wet,1.13639,0.714556,3.55343965,1.6964,3.20E-07,0.06,5.33,0.213073125,,,
P. nereocystis2,P. nereocystis,Pyropia,Subtidal,,100,,,,,Wet,0.28092,0.268486182,0.89351145,2.058,3.14E-07,0.06,5.23,0.053678981,,,
P. nereocystis3,P. nereocystis,Pyropia,Subtidal,,100,,,,,Wet,0.84648,0.683653636,2.265981368,1.6325,3.74E-07,0.06,6.23,0.13579893,,,
P. nereocystis4,P. nereocystis,Pyropia,Subtidal,,100,,,,,Wet,0.71184,0.566053273,3.009894292,2.0736,2.37E-07,0.05,4.74,0.150177215,,,
P. nereocystis5,P. nereocystis,Pyropia,Subtidal,,100,,,,,Wet,0.74583,0.458798909,2.595093946,2.778,2.87E-07,0.06,4.78,0.155922648,,,
P. nereocystis6,P. nereocystis,Pyropia,Subtidal,,100,,,,,Wet,1.06199,0.742430364,4.132256809,1.7769,2.57E-07,0.05,5.14,0.20661284,,,
P. nereocystis7,P. nereocystis,Pyropia,Subtidal,,100,,,,,Wet,0.38607,0.459390364,20.06600832,17.913,1.92E-08,0.04,0.48,0.8043125,,,
P. nereocystis8,P. nereocystis,Pyropia,Subtidal,,100,,,,,Wet,0.49404,0.491528545,2.562448133,2.6071,1.93E-07,0.04,4.83,0.10239171,,,
255,P. perforata,Pyropia,Intertidal,21,41.09589041,0.097,0.183,0.086,0.037,Desiccation.profile,0.40149,0.403659273,0.957752863,0.951,4.19E-07,0.08,5.24,0.076656802,,,
256,P. perforata,Pyropia,Intertidal,16,63.75838926,0.13,0.184,0.054,0.035,Desiccation.profile,0.5155,0.343049636,2.343181818,2.0498,2.20E-07,0.08,2.75,0.187454545,,,
257,P. perforata,Pyropia,Intertidal,0,100,0.191,0.191,0,0.037,Desiccation.profile,1.95781,0.746667455,3.891492745,1.7476,5.03E-07,0.09,5.59,0.350303976,,,
268,P. perforata,Pyropia,Intertidal,7,72.60273973,0.139,0.179,0.04,0.033,Desiccation.profile,1.85664,0.824237818,5.667399267,0.9009,3.28E-07,0.06,5.47,0.339629268,,,
269,P. perforata,Pyropia,Intertidal,30,34.72222222,0.078,0.172,0.094,0.028,Desiccation.profile,0.41733,0.243036545,1.409422492,3.0236,2.96E-07,0.07,4.23,0.098692905,,,
270,P. perforata,Pyropia,Intertidal,45,35.15151515,0.092,0.199,0.107,0.034,Desiccation.profile,0.34968,0.156982909,0.952287582,4.6497,3.67E-07,0.08,4.59,0.076224523,,,
274,P. perforata,Pyropia,Intertidal,59,12.14285714,0.054,0.177,0.123,0.037,Desiccation.profile,0.6757,0.504190452,2.023659778,1.7361,3.34E-07,0.07,4.77,0.141613772,,,
284,P. perforata,Pyropia,Intertidal,121,0.757575758,0.04,0.171,0.131,0.039,Desiccation.profile,2.26834,0.443863731,5.193086081,5.5141,4.37E-07,0.08,5.46,0.415256751,,,
285,P. perforata,Pyropia,Intertidal,80,7.784431138,0.05,0.204,0.154,0.037,Desiccation.profile,1.69027,0.365865476,5.355735108,8.2659,3.16E-07,0.06,5.27,0.320937342,,,
P. perforata9,P. perforata,Pyropia,Intertidal,,75,,,,,Partial,1.87465,0.775156909,5.017799786,1.5373,3.74E-07,0.08,4.68,0.400994652,,,
P. perforata10,P. perforata,Pyropia,Intertidal,,75,,,,,Partial,1.58111,0.754556364,5.501426583,1.2769,2.87E-07,0.06,4.78,0.330545645,,,
P. perforata11,P. perforata,Pyropia,Intertidal,,75,,,,,Partial,2.24896,0.812726727,6.556734694,2.2217,3.43E-07,0.07,4.9,0.458971429,,,
P. perforata12,P. perforata,Pyropia,Intertidal,,75,,,,,Partial,0.96504,0.479399455,2.773900546,2.6358,3.48E-07,0.07,4.97,0.194117241,,,
P. perforata13,P. perforata,Pyropia,Intertidal,,75,,,,,Partial,0.92028,0.400007636,2.650576037,3.7653,3.47E-07,0.07,4.96,0.185647262,,,
P. perforata14,P. perforata,Pyropia,Intertidal,,75,,,,,Partial,2.82628,0.797575818,8.411547619,3.8895,3.36E-07,0.07,4.8,0.588808333,,,
P. perforata15,P. perforata,Pyropia,Intertidal,,75,,,,,Partial,1.67986,0.760612,4.999583333,2.6798,3.36E-07,0.07,4.8,0.349970833,,,
P. perforata16,P. perforata,Pyropia,Intertidal,,75,,,,,Partial,0.72486,0.400001818,1.879336272,2.3044,3.86E-07,0.06,6.43,0.112672539,,,
P. perforata1,P. perforata,Pyropia,Intertidal,,100,,,,,Wet,2.67743,0.964866364,3.885965167,1.047,6.89E-07,0.13,5.3,0.505175472,,,
P. perforata2,P. perforata,Pyropia,Intertidal,,100,,,,,Wet,2.60666,0.915764727,3.833887336,1.0825,6.80E-07,0.13,5.23,0.498332059,,,
P. perforata3,P. perforata,Pyropia,Intertidal,,100,,,,,Wet,1.62583,0.600624909,4.953778184,3.3228,3.28E-07,0.06,5.47,0.297407927,,,
P. perforata4,P. perforata,Pyropia,Intertidal,,100,,,,,Wet,2.43385,1.022424727,4.225434028,1.196,5.76E-07,0.12,4.8,0.507052083,,,
P. perforata5,P. perforata,Pyropia,Intertidal,,100,,,,,Wet,1.21546,0.635755455,4.220347222,2.5579,2.88E-07,0.06,4.8,0.253220833,,,
P. perforata6,P. perforata,Pyropia,Intertidal,,100,,,,,Wet,2.20456,0.886054182,6.972043011,2.9357,3.16E-07,0.06,5.27,0.418587342,,,
P. perforata7,P. perforata,Pyropia,Intertidal,,100,,,,,Wet,1.19387,0.525461455,3.733176986,2.7194,3.20E-07,0.06,5.33,0.223850625,,,
P. perforata8,P. perforata,Pyropia,Intertidal,,100,,,,,Wet,4.08192,0.849093273,9.609039548,4.5365,4.25E-07,0.08,5.31,0.768361412,,,
10,Phyllospadix,Zosteraceae,Intertidal,14,43.1372549,0.036,0.065,0.029,0.014,Desiccation.profile,3.91015,0.089046787,15.51646825,166.84,2.52E-07,0.09,2.8,1.396482143,,,
11,Phyllospadix,Zosteraceae,Intertidal,32,13.43283582,0.027,0.085,0.058,0.018,Desiccation.profile,4.28619,0.079388909,31.86758364,582.34,1.35E-07,0.05,2.7,1.587477778,,,
12,Phyllospadix,Zosteraceae,Intertidal,43,7.407407407,0.02,0.07,0.05,0.016,Desiccation.profile,1.8419,0.034897473,12.58128415,448.54,1.46E-07,0.06,2.43,0.756945205,,,
58,Phyllospadix,Zosteraceae,Intertidal,164,8.620689655,0.021,0.074,0.053,0.016,Desiccation.profile,4.1802,0.094740174,51.35380835,777.19,8.14E-08,0.11,0.74,5.648918919,,,
68,Phyllospadix,Zosteraceae,Intertidal,196,10,0.014,0.041,0.027,0.011,Desiccation.profile,4.57118,0.116997178,64.20196629,688.47,7.12E-08,0.08,0.89,5.136157303,,,
78,Phyllospadix,Zosteraceae,Intertidal,143,8.064516129,0.022,0.079,0.057,0.017,Desiccation.profile,2.95642,0.100249126,7.141111111,20.977,4.14E-07,0.18,2.3,1.2854,,,
88,Phyllospadix,Zosteraceae,Intertidal,209,7.142857143,0.014,0.053,0.039,0.011,Desiccation.profile,5.73978,0.095716694,84.40852941,571.09,6.80E-08,0.08,0.85,6.752682353,,,
98,Phyllospadix,Zosteraceae,Intertidal,0,100,0.055,0.055,0,0.011,Desiccation.profile,3.45944,0.02870821,6.805902026,95.812,5.08E-07,0.13,3.91,0.885289764,,,
108,Phyllospadix,Zosteraceae,Intertidal,62,8.474576271,0.022,0.076,0.054,0.017,Desiccation.profile,7.17217,0.077573273,47.97438127,465.54,1.50E-07,1.92,0.08,91.803776,,,
Phyllospadix17,Phyllospadix,Zosteraceae,Intertidal,,0,,,,,Dry,6.85355,0.018386833,38.58980856,3831.5,1.78E-07,0.08,2.23,3.080247191,,,
Phyllospadix18,Phyllospadix,Zosteraceae,Intertidal,,0,,,,,Dry,3.51546,0.010837906,44.38712121,7237.4,7.92E-08,0.04,1.98,1.775484848,,,
Phyllospadix19,Phyllospadix,Zosteraceae,Intertidal,,0,,,,,Dry,3.10583,0.014148057,41.52179144,4875.8,7.48E-08,0.04,1.87,1.660871658,,,
Phyllospadix20,Phyllospadix,Zosteraceae,Intertidal,,0,,,,,Dry,3.75461,0.012038628,54.57281977,6278.5,6.88E-08,0.04,1.72,2.182912791,,,
Phyllospadix21,Phyllospadix,Zosteraceae,Intertidal,,0,,,,,Dry,3.79666,0.012999675,28.89391172,3737.3,1.31E-07,0.06,2.18,1.738928244,,,
Phyllospadix22,Phyllospadix,Zosteraceae,Intertidal,,0,,,,,Dry,3.78646,0.009568074,34.4157489,5201.8,1.10E-07,0.04,2.75,1.376894545,,,
Phyllospadix23,Phyllospadix,Zosteraceae,Intertidal,,0,,,,,Dry,1.67628,0.004375777,24.22369942,6623.6,6.92E-08,0.04,1.73,0.968947977,,,
Phyllospadix24,Phyllospadix,Zosteraceae,Intertidal,,0,,,,,Dry,6.77223,0.022260959,36.96632096,3530.1,1.83E-07,0.08,2.29,2.960537705,,,
Phyllospadix9,Phyllospadix,Zosteraceae,Intertidal,,75,,,,,Partial,7.32858,0.018184727,4.872726064,272.91,1.50E-06,0.4,3.75,1.954288,,,
Phyllospadix10,Phyllospadix,Zosteraceae,Intertidal,,75,,,,,Partial,4.21219,0.022421818,4.62878022,212.46,9.10E-07,0.25,3.64,1.157195055,,,
Phyllospadix11,Phyllospadix,Zosteraceae,Intertidal,,75,,,,,Partial,10.2094,0.028489455,7.660114046,288.12,1.33E-06,0.49,2.71,3.761357895,,,
Phyllospadix12,Phyllospadix,Zosteraceae,Intertidal,,75,,,,,Partial,7.91457,0.017584545,5.554084211,321.87,1.43E-06,0.5,2.86,2.767332168,,,
Phyllospadix13,Phyllospadix,Zosteraceae,Intertidal,,75,,,,,Partial,9.23409,0.025009333,6.706434745,273.58,1.38E-06,0.49,2.82,3.278771087,,,
Phyllospadix14,Phyllospadix,Zosteraceae,Intertidal,,75,,,,,Partial,9.90071,0.032135273,7.097283154,235.66,1.40E-06,0.45,3.11,3.182371071,,,
Phyllospadix15,Phyllospadix,Zosteraceae,Intertidal,,75,,,,,Partial,5.84877,0.020003273,5.253071672,267.15,1.11E-06,0.38,2.92,2.002281622,,,
Phyllospadix16,Phyllospadix,Zosteraceae,Intertidal,,75,,,,,Partial,5.29064,0.024252182,5.669960347,238.24,9.33E-07,0.31,3.01,1.757876099,,,
Phyllospadix1,Phyllospadix,Zosteraceae,Intertidal,,100,,,,,Wet,4.1351,0.020023818,8.073213588,391.14,5.12E-07,0.13,3.94,1.049927734,,,
Phyllospadix2,Phyllospadix,Zosteraceae,Intertidal,,100,,,,,Wet,2.57209,0.012723455,4.063333333,345.76,6.33E-07,0.15,4.22,0.6095,,,
Phyllospadix3,Phyllospadix,Zosteraceae,Intertidal,,100,,,,,Wet,4.5547,0.019397091,6.988951972,389.42,6.52E-07,0.19,3.43,1.327289877,,,
Phyllospadix4,Phyllospadix,Zosteraceae,Intertidal,,100,,,,,Wet,6.32725,0.026662,9.460601077,361.73,6.69E-07,0.19,3.52,1.796976831,,,
